,PC1,PC2,cluster
PRCC,27.661681439423432,-8.555698890547644,0
LINC00963,31.831189305994226,-10.385523838896288,0
AC005253.1,1.3295733003047745,-0.762359694891539,0
NMRAL1,14.57403208321674,-5.322463133061567,0
SLC39A3,1.542036774930931,-0.6548579869617402,0
SGK1,35.477299995623646,-18.48352518702095,0
AC076966.2,1.6300345272639831,0.0483831944793266,0
FGFR1,62.33355670512878,-50.59208062811189,0
AC087222.1,0.0149342168238994,0.0051173666639244,0
TM4SF19,2.5215882958497704,-1.4674629696059367,0
LDOC1,3.430951170413338,-0.6564449512518643,0
AC025465.1,0.1334715021472063,-0.1885356739743219,0
NSMAF,43.46770552946384,-11.707976813728507,0
PLEKHJ1,10.160044735500897,-3.40736544221797,0
AL359762.1,0.9633465892995412,0.1175156870215388,0
CBLIF,0.5500550290320187,-0.7494628161262873,0
UMOD,284.06308104496463,189.9693587924851,0
MASP1,4.045476036851444,-5.779427569237228,0
ROR1-AS1,3.4709866316993216,-1.69605001163133,0
TLNRD1,3.978181741743241,-2.5756049333621625,0
ST8SIA6-AS1,1.4033924618588045,0.0541288547152853,0
COL22A1,5.428933030958712,-2.505155248391492,0
FAM167B,0.9048816122958196,-0.3960210440129852,0
AC068587.4,44.8157676000034,-36.60566672722789,0
LINC01837,0.2774886590213182,-0.1425269074649371,0
NSMCE2,282.6021321570981,-90.44944968160718,0
RUFY4,0.2162295546227909,-0.2786258884027338,0
TYROBP,0.1294784826589005,-0.0426122781348867,0
AC107241.1,0.1361744136729718,0.0538263387072922,0
AP001020.1,0.0309464966847883,-0.0455709217337866,0
AC106900.1,0.0474849334835394,-0.1084745171931318,0
GLIPR1,4.193105249383692,-5.127773858510992,0
AL121989.1,0.3442352487907087,-0.1208811463806791,0
THNSL2,17.89825667705291,-11.14429999627244,0
KCNQ1OT1,359.8677954180503,-149.99502524035665,0
C3orf49,1.5917317313686807,-0.4832424846687058,0
AC084116.3,0.0261592439453265,-0.0025026109877516,0
AL157402.2,0.1609182471681688,-0.10521539975344,0
AP003170.4,0.0339747168726426,0.0009940157046997,0
RBM5-AS1,1.5893875788935528,-0.4312091325904534,0
ACBD4,13.55884651751621,-6.679043055746305,0
AL606834.2,0.1805803155132959,-0.0928426297054807,0
AC007029.1,0.2176408073558299,0.0567361023302102,0
DNAAF5,29.38091717769135,-10.52438276454959,0
ERAP1,16.006380075119466,-8.141280480513998,0
FARP1-AS1,0.161372773270609,-0.0228850785739625,0
AC084866.2,0.5897408943853117,-0.3209213309833215,0
CNTN6,13.805945129971608,-12.794425425352022,0
GPR85,0.4047170549776264,-0.0972182690560069,0
LGALS1,1.1372094184440404,-0.6943020202813446,0
TMEM147-AS1,2.0353803360347253,-0.6748621625753385,0
Z82214.2,0.1593983393938311,-0.0157274067260473,0
WDR19,46.79584248595882,-15.047937083983332,0
ANKRD13B,0.9161510462313708,-0.7769012777764894,0
KCTD19,0.9919832992825508,-0.7724545978294475,0
GNAQ,411.18885569303455,-198.0670696441788,0
FAM228B,46.25277283132395,-21.42484152676653,0
AC135457.1,0.5226592133921326,-0.2490867041255034,0
SAMSN1,10.305061901008958,-5.162868673944065,0
UNC93A,0.0487075521266914,-0.0598071737799841,0
MBNL3,35.4277988240439,-2.558657335985551,0
AC092794.1,1.7922216290607775,-0.0887363542627567,0
PLEKHA6,104.98333929436173,-47.401979116153896,0
EHBP1,271.1643696452775,-164.33066084273315,0
AP001994.3,0.0071830561488511,-0.0016172283634804,0
GCFC2,53.655986461728055,-10.378749537732745,0
HENMT1,0.7022010597137414,-0.2594756202078005,0
LINC00559,0.0829218984603109,-0.1317687496745127,0
VEZF1,24.541477540770185,-7.776149328590898,0
WWOX,989.2282611432676,-276.55518781846285,0
AC012501.2,4.837214773718184,-2.5326211249270743,0
TMEM14A,5.808479474223692,-1.8688701396653016,0
RASSF2,5.243618998346004,-4.4791047219698354,0
AC005670.1,0.512387623495866,-0.0363121741370016,0
AL080317.1,7.548493099986863,-3.1247713869414357,0
AL359546.1,2.949881167163676,-1.6843664651485315,0
AC126544.2,1.315369592770578,-0.8092766601529857,0
TMLHE-AS1,18.49637185122759,-5.872056463980842,0
UBAP1L,18.359399454410788,-5.503058991278987,0
AC021739.5,0.0267234162274513,-0.0019965741627632,0
SNX22,0.6118658411530872,-0.2773153547455026,0
PRIMA1,0.2641891196637368,-0.1541631502157634,0
LINC01100,0.1170510895001011,-0.0906410908175029,0
AL359382.1,0.1185285330760622,-0.0333649270020459,0
CMTR1,18.77024351442291,-7.791428770145327,0
AL031432.3,0.0084866866471355,0.0010341792044426,0
CCL17,0.1568472457156526,-0.0427271185560498,0
RTN2,1.4493717030890882,-1.2294182097399844,0
PRUNE2,153.04530252876404,-191.7009014239581,0
C1QB,0.0458025534511624,-0.0249086694538077,0
AC107214.1,4.901706248583812,-0.8068457707363549,0
SIPA1L2,59.94126999376837,-46.86276424076281,0
AC009154.2,0.1090227875743365,-0.0822366582734205,0
AADACL2,0.0339452615999221,-0.037419814530545,0
AC083880.1,0.3425142517364378,-0.0288430275881058,0
ASB13,11.111968610239396,-7.437363676469932,0
SLC5A10,30.025912653598443,-24.87006099904832,0
AL161757.5,0.9989339256489718,-0.1514232534165555,0
B3GALT6,1.3192341457529313,-0.5887668656557946,0
LAPTM4B,38.83524030637464,-14.741671108866814,0
MTFR1L,14.934155758095908,-2.3425463276149485,0
METAP1D,17.295279714547043,-6.323038948325999,0
AC022929.2,0.3384153852373811,-0.038253285512325,0
AC015849.3,3.794284820553656,-2.0223303365597944,0
HSD17B1,1.2013820788201943,-0.1702632419626964,0
CACNA1G,0.0673506903703451,-0.0566906513284526,0
LINC00499,0.9127163618222044,-0.4669856538131351,0
RMC1,20.34326224542472,-7.077689507931236,0
LINC01266,88.79236160455343,-9.240839585563142,0
CAPN3,30.557756449972658,-16.758081099617442,0
NCOR1,283.7856034262766,-82.3327085660804,0
AMDHD1,2.847550871536811,-3.1730497105922044,0
CSNK1A1,253.1012807399355,-84.3006826388453,0
PLEKHG5,5.703468755890288,-3.789908548828513,0
LARP1,106.4847329486621,-40.49046524150497,0
AP003390.1,0.1098521349318222,-0.1441683514378634,0
USP53,256.3487792396608,-16.761577942983756,0
PPP1R12A,225.39420418170715,-102.56857121127533,0
IL22RA1,1.3533851987851535,-1.3514286987922908,0
AC092943.2,1.1583268173303634,-0.315407510271429,0
NLRC4,1.013007094977617,-0.779756107639332,0
NPNT,89.52578815544472,-14.496704758859194,0
AC016727.3,0.175461163459043,-0.0453761013583572,0
AC100835.2,0.3143351613834528,-0.0610408074836659,0
ZNF33A,117.5058688895651,-31.448550364823664,0
NKAPL,0.7616976500087301,-0.0260631239935322,0
WDR37,60.47553438448901,-15.031647470598308,0
PSTPIP2,10.164610513343495,-4.491091284740448,0
LINC02028,1.8440633795248984,-0.1011649583385114,0
AC092436.3,0.9839068041518167,-1.4760136965240678,0
LIX1L-AS1,1.7660908455151862,-0.6800680275812135,0
MCRS1,5.897485346830743,-2.75234918917438,0
AHCY,6.058344318571878,-3.91254529373751,0
CLEC2B,1.8363633225493523,-1.4434117714661467,0
MYO16-AS1,0.3825272593778497,-0.1027986111844303,0
SLC38A11,45.79305872789596,13.654500912579229,0
PANK4,3.270579247259678,-0.6518689335031452,0
ACTL10,0.2178260253900597,-0.1556538553393521,0
AC097358.2,0.0126768189408536,0.0043198987444806,0
U47924.3,0.1673544231979214,-0.2067567466148825,0
AC004816.2,0.0202357047771265,-0.0234128301385593,0
ACTR3B,28.09016405676135,-8.57589289240603,0
AC063965.2,0.1322638011412484,0.0110639564996319,0
UPK3A,0.5782760522175509,0.0127568242475129,0
KLRC2,0.0868804465786325,-0.1338827072045551,0
AC123567.2,0.0920037705160797,-0.1068123812612387,0
ATP7A,6.587844679043864,-1.6091421049662786,0
PTX3,1.038663108595786,-0.7205709867786138,0
CUEDC1,59.22171300846919,-27.058209293355763,0
RTP4,0.4426713101431481,-0.4699637468354457,0
GCOM1,1.1754277659399623,0.0244867533610445,0
LINC00343,1.0787151996821538,-0.8833388503974722,0
SERF1A,1.4709469988315296,-0.8091358405711179,0
PIK3C2B,14.579615806029617,-10.892991631607114,0
TRIM41,9.919168729693617,-4.527643599194284,0
CNTN1,38.45980404606113,0.4247424453788101,0
SEZ6,0.7066670053888072,-0.2816994605775549,0
CASP6,11.451430809225252,-4.142271762994972,0
EPHX1,10.42467667744368,-7.454674515482846,0
LINC01649,0.0220782588592918,0.0027775731552973,0
AL136129.1,0.0259278131121048,-0.0032944444812288,0
SPATA33,8.023457395592168,-4.508412259128748,0
AL451123.2,0.2713203732675368,-0.0427323617919743,0
MFAP3,17.875697250348505,-4.065832510946012,0
RUSC1-AS1,2.1659313260054955,-0.753778631280739,0
CIZ1,14.4440947267207,-7.204328693084254,0
AC005696.1,1.3477964556719824,0.4801746225662741,0
AL137798.2,0.0090018498708119,0.0057113529799289,0
PCDH12,2.0247803491753555,-1.345537275065544,0
ANO3,29.84404989409577,-24.991358078511112,0
AC019080.5,2.096719427839259,0.806441621722927,0
TMEM140,10.896883181404416,-6.279879972493339,0
NDUFS8,15.427245308507134,-2.8137800698818816,0
BOP1,2.15611385231745,-1.3310919778371275,0
AP000944.7,1.306495001575941,-0.8087754435535992,0
ZC3H11A,1.8997698355591508,-0.6483944206226672,0
C11orf44,0.4793218475476029,0.0183097253320218,0
AL357054.5,0.169915875831026,-0.046532581665816,0
SFMBT2,87.1488399616293,-24.19305302102945,0
AL359094.1,5.245199543764443,-2.84190596351183,0
HNMT,49.7137495555622,-19.44379912649816,0
SEC31A,167.80657640866409,-67.3924146974704,0
SAMD3,13.12860205683382,-13.762867295339328,0
FOCAD,142.02196633831065,-46.50142429074831,0
NEURL1B,5.573585331241554,-4.349606920969603,0
USP18,1.597296307800237,-0.8887998972060402,0
AC131238.1,0.2187849522212772,-0.1277384616481555,0
LNCSRLR,5.326074303125029,-2.870763035643546,0
AC104656.1,0.0581601875283763,-0.0310145220143564,0
COPS6,9.805555453416424,-2.686574232987549,0
POM121C,38.31596867104436,-14.072813438525024,0
AP001412.1,0.1697042205254014,0.0315517495678293,0
GPALPP1,31.37691562685319,-10.118145429607836,0
AP003119.3,1.8599434087383704,-1.1779003811851392,0
PPIL4,45.58421161246304,-10.719730394193524,0
FOLR3,1.0983161591755497,0.256924775313642,0
AL157935.1,0.3691161928701451,-0.0652075375221135,0
AC008691.1,6.868300725273399,-0.4350422559289739,0
DMRTA1,2.694036367591723,-1.3822672670888074,0
C17orf97,5.945891963673726,-1.0038989274886907,0
ZNF574,1.520626549979953,-0.3559457207289476,0
AC073316.1,0.6516221302953942,-0.5108555342957389,0
PPP1R3F,3.893320974242101,-1.1402664962924942,0
HGD,42.7395703959851,-21.80352977556132,0
FAM111A-DT,3.4951874576518853,-1.266551308311759,0
LCP2,11.953698222833452,-9.457754284899297,0
RACK1,21.90379320251485,-7.472025108032012,0
TMEM68,16.84142231370927,-4.066135790977648,0
CHRNB4,0.5902889655165277,-0.335834311486297,0
IGLC7,0.0064148661398132,-0.0025636991245359,0
MSH5,24.73031613365508,-8.110884155397192,0
DPP10,4.350060856639262,-1.170245220650717,0
ZHX1,20.738130338820408,-6.837903797889302,0
AC022034.3,1.1475619895069902,-0.4088120067990189,0
PILRB,71.02135497410343,-25.72370262858752,0
AL096869.1,0.0108925864352828,-0.0233718428522362,0
LMNB2,3.036026207280381,-1.082387346207957,0
AC009097.1,1.1442357722413523,-0.604505750571235,0
FAM89A,3.680279677440213,-2.540461978241844,0
AL157703.1,0.070568846146522,-0.0131111658774386,0
GYPB,0.1489276897051946,-0.0116921570841278,0
GBP3,7.905956411560041,-6.287528901987027,0
AL008721.2,1.342122975943848,-0.7576419229128921,0
PXDN,33.433652007641165,-41.08074143908682,0
UPK3BL2,0.6980221420740169,-0.2214751467218759,0
DHPS,3.844069286481111,-0.6477234015358506,0
MIR548A1HG,5.862831374283089,-7.447286066447594,0
RP2,8.556921414063904,-5.71811897882429,0
LINC02756,0.0225309989875451,-0.0230554898746573,0
DPY19L4,33.62897830479216,-9.48837953308734,0
SIX3,0.6566526815139884,-0.6302518900001127,0
SUV39H2,2.698964417574309,-0.788525790568406,0
NUDCD2,3.0174285170883435,-0.3898240961030363,0
SLC52A1,0.4296681633664178,-0.2459715445385025,0
AC092604.1,0.0124934401862359,-0.0037618722754598,0
CX3CL1,8.279092876568164,-7.38807939534581,0
KMO,23.74981838969532,-16.546983515331462,0
POLR2K,2.117011145880333,-0.7307640420856572,0
AC004828.1,0.4025872146308843,-0.0344382603650151,0
CLEC12A,1.6765968544208896,-1.208964843626324,0
SNX3,29.093557316454103,-12.046587503061334,0
AK5,2.3739586796023127,-0.963124788474894,0
AC005837.1,1.265362506807559,-0.0576679672506381,0
MMRN2,3.943756245484674,-2.44185613260488,0
AL136419.3,1.809665093164047,-0.285282234616498,0
CHRNA7,7.019006914147141,-4.367176576230884,0
SLC39A7,5.905659490213925,-2.302077600966016,0
HINT2,4.29980493649321,-1.3988703246382244,0
PLCD1,8.76642134117156,-0.6120838708600901,0
ADA,1.51450781279906,-1.245298296579265,0
DHRSX,154.3279747982833,-68.40127857531365,0
TTTY4B,0.0361083351304365,-0.027283392779373,0
EXOC3L2,4.876076746545215,-3.30566919437419,0
AC073332.1,15.462193583832985,-6.907290261824835,0
AC021092.1,0.8542226532500939,-0.1571724921549109,0
FTSJ3,8.560682666320274,-3.843310254230613,0
AL589693.1,8.06207086574884,-2.949015333661658,0
OR56A1,0.019838321382476,0.00115309564869,0
RC3H2,56.07045123825605,-17.978356842629626,0
LINC02624,0.0206499265914792,-0.019351370255453,0
TSPAN7,23.76580887746055,-1.6498576088481396,0
CETN2,3.9186092088064335,-1.6459153399553137,0
AL121987.2,0.2852911540992167,-0.1464235977349144,0
AC012184.1,1.821432346754924,-1.2677850862835571,0
TNC,168.6853743139218,-235.6342129480072,0
MRPL35,6.365066446999573,-0.0479668300667399,0
WDFY3-AS2,11.91433992142726,-3.7434726854936615,0
LINC02074,0.1459038297952146,-0.0888854398548177,0
PSMD11,38.91972613410263,-16.67415660601079,0
AC007405.2,0.0879948336744008,0.0450481314734681,0
DDX4,0.1926369259053893,-0.1110457083884342,0
CUL5,132.85878123631363,-46.9486756410296,0
CAPSL,0.4423422000892827,-0.0218884036289901,0
LINC01499,0.1871354479650777,-0.0965896285196009,0
RBM23,37.19222661040854,-10.597214929779078,0
LINC02281,0.010097070544662,0.0024128492580129,0
AC105105.3,0.1847512980645961,-0.2692935477445971,0
DCDC2C,1.891565049939768,-0.830641054980952,0
KARS,9.769225428069964,-4.234550220714504,0
SGCZ,1.4100398825484155,-0.2255943346158441,0
APOE,15.22180145623588,-7.464801177904987,0
AC117503.1,0.0193790291022456,0.0042636608750492,0
HVCN1,4.517467466566986,-3.1642174386463657,0
AC026992.1,5.219098246643593,0.3165872513539899,0
CAAP1,79.19947655521653,-12.278032378815812,0
HCP5,9.248757332413083,-2.790856444245137,0
AL159158.1,0.0378487782785452,-0.0009547934935899,0
KIAA0100,25.370375299145167,-9.79968358164251,0
EGR3,5.221122665953359,-4.066913987321428,0
AC006059.1,9.906205312191387,-5.938688333227388,0
SIRT3,10.945742961145214,-3.663710751570021,0
FNDC1-IT1,0.0645712769477515,-0.0260608828397685,0
IRF2BPL,8.338616697823086,-3.0854160589849444,0
ADAMTS9,229.53055778736328,-92.55069327720284,0
HIP1R,53.86254494900212,-14.586282462310258,0
AC019118.2,1.3753315324593756,-0.374015280663757,0
GGT2,2.5912753435512377,-0.7288410794121327,0
AL513477.2,0.863722127533587,-0.5166015097605753,0
MYCNUT,0.0985784718808179,-0.0653077778884135,0
ATRIP,3.699254409011522,-1.4630860937873151,0
TAFA5,6.15805070427081,-3.3690421565146176,0
FAM90A1,0.6442472511204735,-0.3176576899639459,0
C14orf93,9.694007162386724,-1.122171878323068,0
VIPR1-AS1,0.2866011867981058,-0.1321305253416879,0
AL355053.1,3.178432007036147,1.2721124970978128,0
XPNPEP3,43.13790517510858,-13.515550601032404,0
NHS-AS1,2.8474791587812147,-2.845416763466324,0
SLC28A2,1.204995084359778,-0.563747567419016,0
AC104781.2,1.22467633229811,0.0128558671599644,0
CLIC1,6.800286430053703,-2.300574711853527,0
TRMT9B,51.36491535310963,10.10161490542417,0
AL590009.1,0.0375438820513219,-0.0249208125296146,0
AC105935.1,0.1857687687723671,-0.0149107592677236,0
DUSP16,75.15178933402579,-48.8058196728768,0
KLHL41,1.915183790445572,-0.349135526158068,0
AC005291.2,0.2568564436846389,-0.2091841104083326,0
AC127024.5,1.820406657524233,-0.4102078305378398,0
ARPC1A,29.03287481821715,-11.989286719923962,0
AC096576.6,11.45711042297576,0.5646757494345982,0
ADAT1,8.260760696565121,-2.514326887366816,0
TBC1D22B,45.6014624673565,-31.54890159029148,0
CHM,75.26800083470211,-23.21906012766688,0
TECTB,0.0908685803143813,-0.0157663933351093,0
RAP1GAP2,111.58914305534006,-42.16638812676515,0
DNAJC5,56.5566951456401,-19.07632616818381,0
AC079209.1,0.0574304731474655,-0.0255788714313247,0
AC012409.1,0.4348951872979193,0.0900235564726767,0
AC016727.1,5.334452112816866,-0.7320319367634325,0
C6,3.2253559296562155,-3.030152933513442,0
AL096701.4,0.4642885101358226,0.0524852210395908,0
CPLANE2,0.4309947587256284,-0.189493595592166,0
NPIPB8,0.4192209791362858,-0.2187555255838391,0
AL139230.1,0.0241248288227222,0.0004940850321109,0
AC025741.1,0.0144253366622967,-0.0109195417212091,0
LIAS,17.017474997044378,-1.843820349324348,0
TNFSF10,90.01196683369331,-127.9822424665324,0
C1orf220,1.0520013048803831,-0.0922990761129001,0
UPK3BL1,13.24363603805897,-2.8769056318964528,0
AL589765.6,0.1343070639361112,-0.0181912834680642,0
DACH1,319.744954797092,-11.401567369784129,0
DNM3OS,3.448809206699248,-3.004419298448056,0
AC087203.3,0.0652216799629111,0.0017246680335855,0
SLC8A1-AS1,34.11238505291475,3.23191316637907,0
AL590226.2,0.0321978024975779,-0.0257967292217414,0
GPSM2,12.112334926199,-5.389158548010345,0
SLC2A4,0.2834704996345142,0.0331039528169895,0
MXD4,19.254447041140065,-5.448776750401797,0
ZNF652,75.02704939842401,-18.56822435950612,0
TENT5A,43.31917953529143,-15.237658227300752,0
SEC61A2,14.323954929632114,-3.585235484781306,0
COL6A5,0.0088325425811862,0.0005195279697528,0
LINC02275,20.770160080673456,-14.131717130083898,0
BANK1,36.505514493470415,-18.922762699507075,0
ALKAL1,0.0586181415509038,-0.0015916130518102,0
COX4I1,12.762877659603912,-1.906508383002229,0
CDKN1C,15.773748644361923,-9.788802373887156,0
NOS1,38.77579992445802,25.77991145938643,0
RC3H1,94.76767647194572,-36.10198209054629,0
AL591518.1,0.5379283506495237,-0.2606657614290522,0
AL034351.3,0.0931340212817427,-0.1154323257860196,0
SYT2,3.7430945342768585,-3.514787677653882,0
AL391832.2,0.5852385537363746,-0.2750938226851287,0
AC090772.2,1.9316008520730024,-1.37878254482093,0
AL357992.1,0.3716481983324414,-0.0731958954403845,0
AC107068.2,4.409682224906434,-1.121412981934763,0
AL356055.1,0.1702489353921877,-0.0957202370668536,0
CENPH,0.6302503822771824,-0.1224720014735136,0
MYOZ1,0.2559821056235491,-0.0124460505002453,0
AC025822.1,0.0435991787594531,-0.0230390473405867,0
AL121820.2,0.4355593359396442,-0.2171227219278437,0
PI4K2B,26.773161806791222,-10.919056764538595,0
CD68,1.1859188592867231,-0.9338613191125488,0
UCK1,2.787006717345814,-0.5311134460521353,0
RGS9,6.003240614599082,-7.7787382356592545,0
PPP1R32,2.0194263294572985,-0.6683921693524199,0
SH3GLB2,17.472108990731194,-1.2343331644424458,0
AC121247.1,0.1688401823849472,-0.1250951315437224,0
HFE,3.28105857406571,-1.6837348676729302,0
PRR14,6.746714590202359,-3.613692058296211,0
ACAA2,17.357296568571325,-7.660565978575609,0
CD300E,0.2087900415234382,-0.1700956902428656,0
HIST1H4I,0.0416715345551091,-0.0235700816500935,0
AC069148.1,0.0167390298130551,0.0075215051422218,0
ADCY4,8.411990432762437,-6.342263839430426,0
GOLGA8M,3.314760360400084,-1.2300533970517336,0
AC011912.1,0.1899421534986851,-0.1634833592922601,0
AL354861.2,0.8958086445850956,-0.4121038938877525,0
C1orf56,1.575088606749716,-0.1511848987330101,0
APOBEC3F,2.6321160040915177,-2.5302661413152,0
CHMP7,4.915440675429718,-2.1813346712104726,0
LINC02096,0.0222055096992431,-0.0015813022220079,0
ZNF57,2.4314342951017034,-0.0074691831593909,0
RETREG3,30.36883890049536,-10.14162235569783,0
CA4,5.800504203067266,1.620199907259264,0
GLT1D1,1.1896078542717932,-0.4714962334899638,0
MST1R,2.4525755694725464,0.013756802778673,0
TNFRSF13C,0.3458711409226125,-0.1284171523406578,0
RFX5,2.09593998324978,-1.0584590430203815,0
MYO5A,105.64657966847793,-26.59966873987476,0
URB2,3.950875999971462,-1.5781797849998231,0
LINC01139,7.274807645811092,-7.400182919492645,0
BCL2A1,0.2225538850900403,-0.1318337887030342,0
AL450163.1,4.382326418950088,0.2295442332683239,0
AC008781.2,3.081312848491092,-1.4300166845338054,0
